Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
42,UCOBANK,EQ,N,70.55,58.9,59.8,68.4,70.55,58.8,210883479,13618860580.3,70.55,22.25,251830,INE691A01018,2024-02-07,64.58,0.15123096972392425
43,UCOBANK,EQ,N,70.65,62.8,70.0,63.3,63.7,68.4,115529709,7535941672.85,70.65,22.25,210762,INE691A01018,2024-02-08,65.23,-0.07748749547837441
0,UCOBANK,EQ,N,64.9,58.1,63.7,60.55,60.8,63.3,64490554,3924976275.25,70.65,22.25,127078,INE691A01018,2024-02-09,60.86,-0.0444158591510293
1,UCOBANK,EQ,N,60.9,54.5,60.9,55.1,54.5,60.55,38435300,2203411374.2,70.65,22.25,95528,INE691A01018,2024-02-12,57.33,-0.0943197538402325
2,UCOBANK,EQ,N,58.1,52.3,54.9,56.6,56.55,55.1,53510740,3000228666.1,70.65,22.25,101124,INE691A01018,2024-02-13,56.07,0.026859269050268253
3,UCOBANK,EQ,N,59.5,54.2,54.9,58.9,59.2,56.6,42505539,2436056728.25,70.65,22.25,64507,INE691A01018,2024-02-14,57.31,0.03983210544840343
4,UCOBANK,EQ,N,62.0,57.55,59.35,61.6,61.5,58.9,62332576,3742214069.9,70.65,22.25,99867,INE691A01018,2024-02-15,60.04,0.04482077988193378
5,UCOBANK,EQ,N,62.8,60.15,62.0,60.6,60.35,61.6,32557812,1996754499.6,70.65,22.25,52450,INE691A01018,2024-02-16,61.33,-0.016366977464205235
6,UCOBANK,EQ,N,62.6,59.6,60.75,60.65,60.85,60.6,32126033,1963371487.7,70.65,22.25,54940,INE691A01018,2024-02-19,61.11,0.0008247423147897948
7,UCOBANK,EQ,N,61.55,59.15,60.85,59.55,59.5,60.65,15928493,962733212.8,70.65,22.25,35327,INE691A01018,2024-02-20,60.44,-0.018303339588749523
8,UCOBANK,EQ,N,61.35,59.1,59.75,59.55,59.45,59.55,19995228,1200819547.75,70.65,22.25,41742,INE691A01018,2024-02-21,60.06,0.0
9,UCOBANK,EQ,N,60.7,57.4,59.8,60.5,60.4,59.55,19840925,1176396083.55,70.65,22.25,36065,INE691A01018,2024-02-22,59.29,0.01582706923548649
10,UCOBANK,EQ,N,60.85,59.0,60.55,59.2,59.15,60.5,13532627,808045192.0,70.65,22.25,31082,INE691A01018,2024-02-23,59.71,-0.02172182314683546
11,UCOBANK,EQ,N,59.2,57.55,59.05,58.0,57.95,59.2,9910633,577991919.25,70.65,22.25,27979,INE691A01018,2024-02-26,58.32,-0.020478531343541384
12,UCOBANK,EQ,N,58.3,56.15,58.0,56.6,56.7,58.0,11867390,679200105.55,70.65,22.25,26987,INE691A01018,2024-02-27,57.23,-0.024434025337281895
13,UCOBANK,EQ,N,57.4,54.15,56.8,55.1,55.1,56.6,14956835,829380171.35,70.65,22.25,35599,INE691A01018,2024-02-28,55.45,-0.026859269050268253
14,UCOBANK,EQ,N,57.1,54.0,55.2,56.7,56.85,55.1,17501630,972214276.2,70.65,22.25,33196,INE691A01018,2024-02-29,55.55,0.028624494574837733
15,UCOBANK,EQ,N,58.9,56.7,56.95,58.1,57.95,56.7,17607355,1017285523.4,70.65,22.25,30576,INE691A01018,2024-03-01,57.78,0.024391453124159135
