Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
253,CGPOWER,EQ,N,305.4,297.0,298.7,301.3,300.0,298.35,2094412,628765802.8,338.6,154.0,33007,INE067A01029,2023-03-08,300.21,0.009839152168164667
254,CGPOWER,EQ,N,304.8,295.1,301.65,297.05,295.85,301.3,1812978,544643524.65,338.6,154.0,36486,INE067A01029,2023-03-09,300.41,-0.01420597133450574
255,CGPOWER,EQ,N,302.0,294.0,295.85,297.35,296.4,297.05,2168497,648204640.35,338.6,154.0,109236,INE067A01029,2023-03-10,298.92,0.0010094213508526906
256,CGPOWER,EQ,N,298.2,286.8,296.85,290.95,291.05,297.35,2083004,608367943.1,338.6,155.0,59582,INE067A01029,2023-03-13,292.06,-0.02175846504992407
257,CGPOWER,EQ,N,298.2,280.75,290.0,293.0,293.9,290.95,2059502,590806683.6,338.6,155.0,49447,INE067A01029,2023-03-14,286.87,0.007021177914388943
258,CGPOWER,EQ,N,299.7,289.1,293.2,292.2,293.4,293.0,1559818,458393686.3,338.6,155.0,32395,INE067A01029,2023-03-15,293.88,-0.002734109700468501
259,CGPOWER,EQ,N,294.0,283.5,292.95,290.8,291.0,292.2,1772334,513263293.75,338.6,155.0,70070,INE067A01029,2023-03-16,289.6,-0.004802753657235037
260,CGPOWER,EQ,N,293.45,286.0,292.05,289.15,288.8,290.8,1801010,522890287.15,338.6,155.0,39372,INE067A01029,2023-03-17,290.33,-0.005690161055136755
261,CGPOWER,EQ,N,291.0,276.65,285.5,286.85,289.2,289.15,2344438,664799458.75,338.6,155.0,41652,INE067A01029,2023-03-20,283.56,-0.00798615355634702
262,CGPOWER,EQ,N,298.95,288.35,288.35,296.3,294.5,286.85,2262931,667487452.35,338.6,155.0,48792,INE067A01029,2023-03-21,294.97,0.032413023531638885
263,CGPOWER,EQ,N,299.8,292.2,297.8,293.9,293.0,296.3,796707,235635694.0,338.6,155.0,14689,INE067A01029,2023-03-22,295.76,-0.00813288115464772
264,CGPOWER,EQ,N,298.9,292.15,292.95,296.3,295.7,293.9,1145571,339222374.25,338.6,155.0,40133,INE067A01029,2023-03-23,296.12,0.00813288115464772
265,CGPOWER,EQ,N,296.85,286.1,296.0,288.75,287.0,296.3,1060023,307844159.55,338.6,155.0,21805,INE067A01029,2023-03-24,290.41,-0.025811192743516287
213,CGPOWER,EQ,N,291.9,284.1,290.0,287.7,289.15,288.75,1469877,421858854.05,338.6,155.0,70080,INE067A01029,2023-03-27,287.0,-0.0036429912785003182
