,File1,File2,Correlation
6070,JKTYRE,IDFCFIRSTB,0.4338846139134683
6071,JKTYRE,VERTOZ,-0.00522403442355086
6072,JKTYRE,DHFL,-0.093198869070679
6073,JKTYRE,MMTC,0.28129405714647837
6074,JKTYRE,SAFARI,0.2376419775930135
6075,JKTYRE,ICICINF100,0.13990847609937643
6076,JKTYRE,JUSTDIAL,0.32151930154232095
6077,JKTYRE,PALASHSECU,-0.0018013354467732226
6078,JKTYRE,MAGMA,0.13654836798856482
6079,JKTYRE,MUNJALAU,0.40140296560915584
6080,JKTYRE,HNDFDS,0.024791699476283145
6081,JKTYRE,NETF,0.11394439689435418
6082,JKTYRE,ORIENTCEM,0.3714305756457261
6083,JKTYRE,APCOTEXIND,0.23595604977521914
6084,JKTYRE,LGBFORGE,0.039215986528273204
6085,JKTYRE,ONWARDTEC,0.09618084382072767
6086,JKTYRE,ORISSAMINE,0.020272231652703226
6087,JKTYRE,NATNLSTEEL,0.003790666991067904
6088,JKTYRE,VISAKAIND,0.392089140384842
6089,JKTYRE,LYPSAGEMS,-0.0031997948485047198
6090,JKTYRE,HMVL,0.32355427564551503
6091,JKTYRE,LINCOLN,0.27537281444998024
6092,JKTYRE,MMP,0.2165978719274761
6093,JKTYRE,GESHIP,0.25221915553510876
6094,JKTYRE,NAGREEKCAP,-0.021843640857391187
6095,JKTYRE,TATAGLOBAL,0.3532463543506672
6096,JKTYRE,HUDCO,0.34475509091044215
6097,JKTYRE,DYNAMATECH,0.009005615144567224
6098,JKTYRE,EXCELINDUS,0.23834899387559053
6099,JKTYRE,ARIES,0.28847729066296346
6100,JKTYRE,WELSPUNIND,0.2907478886551302
6101,JKTYRE,BEPL,0.28739299537822055
6102,JKTYRE,NH,0.13041066860690184
6103,JKTYRE,ALEMBICLTD,0.2548102142046958
6104,JKTYRE,TRITURBINE,0.2446403265322026
6105,JKTYRE,IRB,0.3826190061914033
6106,JKTYRE,NETFCONSUM,0.2793160111348157
6107,JKTYRE,VIVIDHA,-0.04252002747971465
6108,JKTYRE,ICICIGI,0.2608100166792731
6109,JKTYRE,HERCULES,0.3547510676383882
6110,JKTYRE,NAVKARCORP,0.3257520815918857
6111,JKTYRE,SOMATEX,-0.03412625546183723
6112,JKTYRE,OLECTRA,0.059679081175131876
6113,JKTYRE,JBMA,0.22111050184071104
6114,JKTYRE,AGRITECH,0.011377843579518009
6115,JKTYRE,IRCTC,0.16519674249200145
6116,JKTYRE,JINDALPHOT,0.16386933391766453
6117,JKTYRE,GOLDSHARE,0.04902945870502355
6118,JKTYRE,KECL,0.021302026644911123
6119,JKTYRE,INDIAGLYCO,0.2960781155768514
6120,JKTYRE,DPSCLTD,0.09824421985773607
6121,JKTYRE,GLOBUSSPR,0.1081611982703845
6122,JKTYRE,CENTURYPLY,0.3007290133431531
6123,JKTYRE,DCI,0.042639948227223536
6124,JKTYRE,GISOLUTION,0.17329194381084348
6125,ALPHAGEO,BLUESTARCO,0.06569684206068066
6126,ALPHAGEO,SMSPHARMA,0.17623081761043666
6127,ALPHAGEO,SATHAISPAT,0.26420481579408145
6128,ALPHAGEO,CMICABLES,0.050028727353376
6129,ALPHAGEO,IPAPPM,0.15692170955697554
6130,ALPHAGEO,GREENPLY,0.13655695811383994
6131,ALPHAGEO,SPENCERS,0.18131113277443056
6132,ALPHAGEO,WHIRLPOOL,0.10076446932700753
6133,ALPHAGEO,BLS,0.013055968601564893
6134,ALPHAGEO,REDINGTON,0.05159143406959457
6135,ALPHAGEO,SORILINFRA,-0.01624409382544819
6136,ALPHAGEO,OSWALAGRO,0.0926767642283695
6137,ALPHAGEO,BANARBEADS,0.11861485011424508
6138,ALPHAGEO,LINCPEN,0.10214957280996471
6139,ALPHAGEO,SYNCOM,-0.07001902429035108
6140,ALPHAGEO,IFGLEXPOR,0.07888512379175547
6141,ALPHAGEO,MANAKCOAT,0.0630319806841915
6142,ALPHAGEO,A2ZINFRA,0.11250380688896466
6143,ALPHAGEO,ZENTEC,0.09230196859195683
6144,ALPHAGEO,SCHAND,0.11080887986206084
6145,ALPHAGEO,RUCHIRA,0.21227443117044043
6146,ALPHAGEO,RSYSTEMS,0.08304023762754778
6147,ALPHAGEO,IVZINNIFTY,-0.1387822656152725
6148,ALPHAGEO,OMAXAUTO,0.14717271095949647
6149,ALPHAGEO,CANFINHOME,0.1877019947007704
6150,ALPHAGEO,JAYAGROGN,0.07011575889729428
6151,ALPHAGEO,KWALITY,0.08068829389834865
6152,ALPHAGEO,ADVANIHOTR,0.21895416915737081
6153,ALPHAGEO,WILLAMAGOR,-0.033624867897805756
6154,ALPHAGEO,LSIL,0.11929462876631655
6155,ALPHAGEO,SHAHALLOYS,0.08180369509570976
6156,ALPHAGEO,SUMEETINDS,-0.017977902636521027
6157,ALPHAGEO,CYIENT,0.08811265094487321
6158,ALPHAGEO,FIEMIND,0.1902611276485601
6159,ALPHAGEO,GATI,0.10226193526798273
6160,ALPHAGEO,WALCHANNAG,0.013257063608120486
6161,ALPHAGEO,TTL,0.1599206898033788
6162,ALPHAGEO,CIMMCO,-0.15219157230417055
6163,ALPHAGEO,CADILAHC,0.17574173324944994
6164,ALPHAGEO,HEG,0.1812277782621289
6165,ALPHAGEO,ELECTCAST,0.2054605841583589
6166,ALPHAGEO,KHADIM,0.24808001777976202
6167,ALPHAGEO,HDFC,0.09758780323645497
6168,ALPHAGEO,ZEEL,0.11771691673244457
6169,ALPHAGEO,SBIN,0.16859274617935416
6170,ALPHAGEO,IDFCFIRSTB,0.19909869234445826
6171,ALPHAGEO,VERTOZ,0.024295859983060573
6172,ALPHAGEO,DHFL,-0.018765000250563543
6173,ALPHAGEO,MMTC,0.16127893362951445
6174,ALPHAGEO,SAFARI,0.06370741984053034
6175,ALPHAGEO,ICICINF100,0.10098140978516755
6176,ALPHAGEO,JUSTDIAL,0.19372831141889937
6177,ALPHAGEO,PALASHSECU,0.016587322053794876
6178,ALPHAGEO,MAGMA,0.16996726657147232
6179,ALPHAGEO,MUNJALAU,0.1814326283460742
6180,ALPHAGEO,HNDFDS,-0.01026660810712586
6181,ALPHAGEO,NETF,0.1067853001117587
6182,ALPHAGEO,ORIENTCEM,0.2052305797572428
6183,ALPHAGEO,APCOTEXIND,0.13373212205997495
6184,ALPHAGEO,LGBFORGE,-0.0032318261993083434
6185,ALPHAGEO,ONWARDTEC,0.12640538894064696
6186,ALPHAGEO,ORISSAMINE,0.01629498808835906
6187,ALPHAGEO,NATNLSTEEL,0.00163979268860255
6188,ALPHAGEO,VISAKAIND,0.19871855419778467
6189,ALPHAGEO,LYPSAGEMS,-0.03642811523394208
6190,ALPHAGEO,HMVL,0.1395159694817156
6191,ALPHAGEO,LINCOLN,0.17150993549245847
6192,ALPHAGEO,MMP,0.15690125178399741
6193,ALPHAGEO,GESHIP,0.13973566833153722
6194,ALPHAGEO,NAGREEKCAP,-0.0073249013215061255
6195,ALPHAGEO,TATAGLOBAL,0.15868361224630395
6196,ALPHAGEO,HUDCO,0.21153791718009576
6197,ALPHAGEO,DYNAMATECH,0.13390838637017652
6198,ALPHAGEO,EXCELINDUS,0.19625159232322226
6199,ALPHAGEO,ARIES,0.16224219003916132
6200,ALPHAGEO,WELSPUNIND,0.18601288570362948
6201,ALPHAGEO,BEPL,0.14748547483733943
6202,ALPHAGEO,NH,0.05235599471235576
6203,ALPHAGEO,ALEMBICLTD,0.1598944513242424
6204,ALPHAGEO,TRITURBINE,0.18004181675996062
6205,ALPHAGEO,IRB,0.17586869075914885
6206,ALPHAGEO,NETFCONSUM,0.1144443645386944
6207,ALPHAGEO,VIVIDHA,-0.0025082216925225356
6208,ALPHAGEO,ICICIGI,0.08054604481748932
6209,ALPHAGEO,HERCULES,0.16276703588182123
6210,ALPHAGEO,NAVKARCORP,0.1616867644337031
6211,ALPHAGEO,SOMATEX,-0.03297654647897172
6212,ALPHAGEO,OLECTRA,0.09132534377550029
6213,ALPHAGEO,JBMA,0.07795710415105674
6214,ALPHAGEO,AGRITECH,0.0059030783729087585
6215,ALPHAGEO,IRCTC,0.12608342376736706
6216,ALPHAGEO,JINDALPHOT,0.13516076806594232
6217,ALPHAGEO,GOLDSHARE,0.027677744604787974
6218,ALPHAGEO,KECL,0.02800380182403662
6219,ALPHAGEO,INDIAGLYCO,0.19019883625753822
6220,ALPHAGEO,DPSCLTD,0.05905003106033459
6221,ALPHAGEO,GLOBUSSPR,0.11721211864049351
6222,ALPHAGEO,CENTURYPLY,0.12673833549159214
6223,ALPHAGEO,DCI,-0.10900935064389193
6224,ALPHAGEO,GISOLUTION,0.10365348195673249
6225,BLUESTARCO,SMSPHARMA,0.1251851363307479
6226,BLUESTARCO,SATHAISPAT,0.29770276515271676
6227,BLUESTARCO,CMICABLES,0.008465824130195507
6228,BLUESTARCO,IPAPPM,0.20101812262021765
6229,BLUESTARCO,GREENPLY,0.30243712907048376
6230,BLUESTARCO,SPENCERS,0.22124345808073406
6231,BLUESTARCO,WHIRLPOOL,0.2615018460473508
6232,BLUESTARCO,BLS,0.04431824427214868
6233,BLUESTARCO,REDINGTON,0.1521272396893425
6234,BLUESTARCO,SORILINFRA,-0.01437100591014953
6235,BLUESTARCO,OSWALAGRO,0.1632739877489156
6236,BLUESTARCO,BANARBEADS,0.11976474518380414
6237,BLUESTARCO,LINCPEN,0.06957324387572901
6238,BLUESTARCO,SYNCOM,-0.03557790852789304
6239,BLUESTARCO,IFGLEXPOR,0.18527213435041806
6240,BLUESTARCO,MANAKCOAT,-0.00649526880798695
6241,BLUESTARCO,A2ZINFRA,0.07015090565225124
6242,BLUESTARCO,ZENTEC,0.16358247827619934
6243,BLUESTARCO,SCHAND,0.12969728739602535
6244,BLUESTARCO,RUCHIRA,0.04837873177625528
6245,BLUESTARCO,RSYSTEMS,0.033258533933826835
6246,BLUESTARCO,IVZINNIFTY,0.019066871181032702
6247,BLUESTARCO,OMAXAUTO,0.05992109617102289
6248,BLUESTARCO,CANFINHOME,0.3280182976109077
6249,BLUESTARCO,JAYAGROGN,0.0991888902138441
6250,BLUESTARCO,KWALITY,0.07966462214717468
6251,BLUESTARCO,ADVANIHOTR,0.07022168728109937
6252,BLUESTARCO,WILLAMAGOR,0.004240512571198817
6253,BLUESTARCO,LSIL,0.08397536147424751
6254,BLUESTARCO,SHAHALLOYS,0.07930853623361499
6255,BLUESTARCO,SUMEETINDS,-0.03568390704176233
6256,BLUESTARCO,CYIENT,0.22707428875286964
6257,BLUESTARCO,FIEMIND,0.26055003593739373
6258,BLUESTARCO,GATI,0.09624717974686997
6259,BLUESTARCO,WALCHANNAG,-0.028960077366754048
6260,BLUESTARCO,TTL,0.04014202838920032
6261,BLUESTARCO,CIMMCO,-0.006040376922441752
6262,BLUESTARCO,CADILAHC,0.16321067609725573
6263,BLUESTARCO,HEG,0.2399583063225287
6264,BLUESTARCO,ELECTCAST,0.25092519406394315
6265,BLUESTARCO,KHADIM,0.15317816276439625
6266,BLUESTARCO,HDFC,0.27338555854282803
6267,BLUESTARCO,ZEEL,0.1919666148304218
6268,BLUESTARCO,SBIN,0.31930643467916986
6269,BLUESTARCO,IDFCFIRSTB,0.31659865849005797
6270,BLUESTARCO,VERTOZ,0.030020544864458983
6271,BLUESTARCO,DHFL,-0.017700518888435705
6272,BLUESTARCO,MMTC,0.1859820469496292
6273,BLUESTARCO,SAFARI,0.23912018850162833
6274,BLUESTARCO,ICICINF100,0.11868953178544728
6275,BLUESTARCO,JUSTDIAL,0.21605570719678802
6276,BLUESTARCO,PALASHSECU,-0.007612557450490736
6277,BLUESTARCO,MAGMA,0.03225680641654038
6278,BLUESTARCO,MUNJALAU,0.2573412146169655
6279,BLUESTARCO,HNDFDS,0.01703750428206168
6280,BLUESTARCO,NETF,0.05451987043329995
6281,BLUESTARCO,ORIENTCEM,0.27920988783771383
6282,BLUESTARCO,APCOTEXIND,0.15620572018438186
6283,BLUESTARCO,LGBFORGE,-0.06021551098029769
6284,BLUESTARCO,ONWARDTEC,0.05423982770836185
6285,BLUESTARCO,ORISSAMINE,-0.031515466202205945
6286,BLUESTARCO,NATNLSTEEL,0.04673642834630251
6287,BLUESTARCO,VISAKAIND,0.21247429375169055
6288,BLUESTARCO,LYPSAGEMS,0.022231922874467642
6289,BLUESTARCO,HMVL,0.281655970312349
6290,BLUESTARCO,LINCOLN,0.18331401843748363
6291,BLUESTARCO,MMP,0.21334581586578033
6292,BLUESTARCO,GESHIP,0.20640564932774488
6293,BLUESTARCO,NAGREEKCAP,-0.06246334569437173
6294,BLUESTARCO,TATAGLOBAL,0.28397822169448617
6295,BLUESTARCO,HUDCO,0.22538048394358146
6296,BLUESTARCO,DYNAMATECH,0.023242523802769744
6297,BLUESTARCO,EXCELINDUS,0.19510270293273768
6298,BLUESTARCO,ARIES,0.17834355208872107
6299,BLUESTARCO,WELSPUNIND,0.2903470223489111
6300,BLUESTARCO,BEPL,0.23572821090929916
6301,BLUESTARCO,NH,0.1636036906004748
6302,BLUESTARCO,ALEMBICLTD,0.18019048972854854
6303,BLUESTARCO,TRITURBINE,0.23354410684302263
6304,BLUESTARCO,IRB,0.2510599721604887
6305,BLUESTARCO,NETFCONSUM,0.21532128789534452
6306,BLUESTARCO,VIVIDHA,0.03873320927987151
6307,BLUESTARCO,ICICIGI,0.21130255048459315
6308,BLUESTARCO,HERCULES,0.21075970141029712
6309,BLUESTARCO,NAVKARCORP,0.19102871757248588
6310,BLUESTARCO,SOMATEX,0.08275047754338949
6311,BLUESTARCO,OLECTRA,0.0003389039421082321
6312,BLUESTARCO,JBMA,0.10216437519386515
6313,BLUESTARCO,AGRITECH,0.015484451406512287
6314,BLUESTARCO,IRCTC,0.09473165431071962
6315,BLUESTARCO,JINDALPHOT,0.03994767403811737
6316,BLUESTARCO,GOLDSHARE,0.041784222573419606
6317,BLUESTARCO,KECL,-0.005746908814771604
6318,BLUESTARCO,INDIAGLYCO,0.24057850437749373
6319,BLUESTARCO,DPSCLTD,0.07808819773276175
6320,BLUESTARCO,GLOBUSSPR,0.08262620143317718
6321,BLUESTARCO,CENTURYPLY,0.269177330415443
6322,BLUESTARCO,DCI,0.2307980249168313
6323,BLUESTARCO,GISOLUTION,-0.133781766796957
6324,SMSPHARMA,SATHAISPAT,0.11793497819399061
6325,SMSPHARMA,CMICABLES,0.049833956138757955
6326,SMSPHARMA,IPAPPM,0.2730244274900636
6327,SMSPHARMA,GREENPLY,0.20950811858635143
6328,SMSPHARMA,SPENCERS,0.2048677281930365
6329,SMSPHARMA,WHIRLPOOL,0.21931673266204002
6330,SMSPHARMA,BLS,-0.02744490514472264
6331,SMSPHARMA,REDINGTON,0.13231838488407685
6332,SMSPHARMA,SORILINFRA,0.018174482156325
6333,SMSPHARMA,OSWALAGRO,0.1555053593956265
6334,SMSPHARMA,BANARBEADS,0.16262075584105518
6335,SMSPHARMA,LINCPEN,0.0442393335351988
6336,SMSPHARMA,SYNCOM,-0.1907954749107401
6337,SMSPHARMA,IFGLEXPOR,0.1941146049140284
6338,SMSPHARMA,MANAKCOAT,0.06660453684221822
6339,SMSPHARMA,A2ZINFRA,0.06714708147714027
6340,SMSPHARMA,ZENTEC,0.1863480548931283
6341,SMSPHARMA,SCHAND,0.15301895543458807
6342,SMSPHARMA,RUCHIRA,0.09684525946115549
6343,SMSPHARMA,RSYSTEMS,0.14956295160328462
6344,SMSPHARMA,IVZINNIFTY,-0.05349738547408162
6345,SMSPHARMA,OMAXAUTO,0.03683684196160169
6346,SMSPHARMA,CANFINHOME,0.20643545261995125
6347,SMSPHARMA,JAYAGROGN,0.1082782401440027
6348,SMSPHARMA,KWALITY,-0.0456165532489029
6349,SMSPHARMA,ADVANIHOTR,0.17273664179527246
6350,SMSPHARMA,WILLAMAGOR,-0.023239407441908173
6351,SMSPHARMA,LSIL,0.09531700156328633
6352,SMSPHARMA,SHAHALLOYS,0.06900248204096168
6353,SMSPHARMA,SUMEETINDS,0.025631302677070936
6354,SMSPHARMA,CYIENT,0.2007206917355905
6355,SMSPHARMA,FIEMIND,0.18493866919031324
6356,SMSPHARMA,GATI,0.12089032176394003
6357,SMSPHARMA,WALCHANNAG,-0.01360423186003376
6358,SMSPHARMA,TTL,0.10791438935772171
6359,SMSPHARMA,CIMMCO,-0.009344793289573779
6360,SMSPHARMA,CADILAHC,0.3182323789260719
6361,SMSPHARMA,HEG,0.24704931877921402
6362,SMSPHARMA,ELECTCAST,0.27330758786430676
6363,SMSPHARMA,KHADIM,0.18830358017100784
6364,SMSPHARMA,HDFC,0.1971817977994261
6365,SMSPHARMA,ZEEL,0.2024758760282722
6366,SMSPHARMA,SBIN,0.2808727756536858
6367,SMSPHARMA,IDFCFIRSTB,0.29417810584456844
6368,SMSPHARMA,VERTOZ,-0.008037638767371534
6369,SMSPHARMA,DHFL,0.013138341181098549
6370,SMSPHARMA,MMTC,0.23384391750390932
6371,SMSPHARMA,SAFARI,0.11054019821976907
6372,SMSPHARMA,ICICINF100,0.10385570034133793
6373,SMSPHARMA,JUSTDIAL,0.225490724557692
6374,SMSPHARMA,PALASHSECU,-0.06833709720841942
6375,SMSPHARMA,MAGMA,0.110565465134651
6376,SMSPHARMA,MUNJALAU,0.25685545944526494
6377,SMSPHARMA,HNDFDS,0.006996688131577638
6378,SMSPHARMA,NETF,0.05713648855066271
6379,SMSPHARMA,ORIENTCEM,0.2524105739792049
6380,SMSPHARMA,APCOTEXIND,0.19728800031905108
6381,SMSPHARMA,LGBFORGE,0.012344959040283935
6382,SMSPHARMA,ONWARDTEC,0.0037542277737795675
6383,SMSPHARMA,ORISSAMINE,-0.013177817750388779
6384,SMSPHARMA,NATNLSTEEL,0.02807817397821651
6385,SMSPHARMA,VISAKAIND,0.2755912902660131
6386,SMSPHARMA,LYPSAGEMS,-0.012573909802203154
6387,SMSPHARMA,HMVL,0.2872778285050506
6388,SMSPHARMA,LINCOLN,0.29475429567877376
6389,SMSPHARMA,MMP,0.21119949079122502
6390,SMSPHARMA,GESHIP,0.1551842147915567
6391,SMSPHARMA,NAGREEKCAP,0.0009150535696916384
6392,SMSPHARMA,TATAGLOBAL,0.2738601002744742
6393,SMSPHARMA,HUDCO,0.2924267204667904
6394,SMSPHARMA,DYNAMATECH,0.07591891266478491
6395,SMSPHARMA,EXCELINDUS,0.17265912732168082
6396,SMSPHARMA,ARIES,0.2457278662705379
6397,SMSPHARMA,WELSPUNIND,0.26734451478954036
6398,SMSPHARMA,BEPL,0.18642776219365137
6399,SMSPHARMA,NH,0.08457679671622001
6400,SMSPHARMA,ALEMBICLTD,0.315423820578257
6401,SMSPHARMA,TRITURBINE,0.1177861575701107
6402,SMSPHARMA,IRB,0.25575830818652295
6403,SMSPHARMA,NETFCONSUM,0.19317133948122872
6404,SMSPHARMA,VIVIDHA,0.04333261059200943
6405,SMSPHARMA,ICICIGI,0.166305909726211
6406,SMSPHARMA,HERCULES,0.25678054021561936
6407,SMSPHARMA,NAVKARCORP,0.2799936600117571
6408,SMSPHARMA,SOMATEX,0.014454773619377108
6409,SMSPHARMA,OLECTRA,0.03282215835275816
6410,SMSPHARMA,JBMA,0.13550366490128962
6411,SMSPHARMA,AGRITECH,-0.03257753553707793
6412,SMSPHARMA,IRCTC,0.05866341509640539
6413,SMSPHARMA,JINDALPHOT,0.12120476406127306
6414,SMSPHARMA,GOLDSHARE,0.05924251121582263
6415,SMSPHARMA,KECL,0.008352073513693855
6416,SMSPHARMA,INDIAGLYCO,0.23975482203166198
6417,SMSPHARMA,DPSCLTD,0.10663163809433376
6418,SMSPHARMA,GLOBUSSPR,0.08917287396873351
6419,SMSPHARMA,CENTURYPLY,0.1804649890199304
6420,SMSPHARMA,DCI,0.0531396252476531
6421,SMSPHARMA,GISOLUTION,0.08482961777859752
6422,SATHAISPAT,CMICABLES,0.019857870143431655
6423,SATHAISPAT,IPAPPM,0.04131496855621953
6424,SATHAISPAT,GREENPLY,-0.06351609006547106
6425,SATHAISPAT,SPENCERS,0.13417244191006378
6426,SATHAISPAT,WHIRLPOOL,-0.013888520703161064
6427,SATHAISPAT,BLS,0.03793843574090743
6428,SATHAISPAT,REDINGTON,-0.15858449556182563
6429,SATHAISPAT,SORILINFRA,0.34877757274584764
6430,SATHAISPAT,OSWALAGRO,0.038160616759329274
6431,SATHAISPAT,BANARBEADS,0.0826619468918238
6432,SATHAISPAT,LINCPEN,-0.01844581461147761
6433,SATHAISPAT,SYNCOM,-0.21363390020521827
6434,SATHAISPAT,IFGLEXPOR,0.021079723807507413
6435,SATHAISPAT,MANAKCOAT,0.008160727506971365
6436,SATHAISPAT,A2ZINFRA,0.051588158647438286
6437,SATHAISPAT,ZENTEC,-0.04090411522729135
6438,SATHAISPAT,SCHAND,0.08389460380898227
6439,SATHAISPAT,RUCHIRA,-0.0401118687219859
6440,SATHAISPAT,RSYSTEMS,-0.25667949278378277
6441,SATHAISPAT,IVZINNIFTY,-0.07416702660230501
6442,SATHAISPAT,OMAXAUTO,0.25004974259648005
6443,SATHAISPAT,CANFINHOME,-0.14851756880624964
6444,SATHAISPAT,JAYAGROGN,0.09582022407910415
6445,SATHAISPAT,KWALITY,-0.1321648524104551
6446,SATHAISPAT,ADVANIHOTR,-0.04070678831319947
6447,SATHAISPAT,WILLAMAGOR,0.26775295343828004
6448,SATHAISPAT,LSIL,-0.11296173842628385
6449,SATHAISPAT,SHAHALLOYS,0.18764637316443314
6450,SATHAISPAT,SUMEETINDS,-0.1305607301800811
6451,SATHAISPAT,CYIENT,-0.2051080169879717
6452,SATHAISPAT,FIEMIND,-0.4004577827558738
6453,SATHAISPAT,GATI,0.13039622956039829
6454,SATHAISPAT,WALCHANNAG,0.01584749820756823
6455,SATHAISPAT,TTL,-0.03957984803240414
6456,SATHAISPAT,CIMMCO,-0.08666884404705523
6457,SATHAISPAT,CADILAHC,0.112327373113474
6458,SATHAISPAT,HEG,0.10023851680739514
6459,SATHAISPAT,ELECTCAST,0.18659043009852563
6460,SATHAISPAT,KHADIM,-0.035785358218298834
6461,SATHAISPAT,HDFC,-0.1380007428337057
6462,SATHAISPAT,ZEEL,-0.004385957194087285
6463,SATHAISPAT,SBIN,-0.06612746089490114
6464,SATHAISPAT,IDFCFIRSTB,0.10448339916704782
6465,SATHAISPAT,VERTOZ,0.3277217256459534
6466,SATHAISPAT,DHFL,-0.14094408703232075
6467,SATHAISPAT,MMTC,0.05310101570774107
6468,SATHAISPAT,SAFARI,0.17337449250344636
6469,SATHAISPAT,ICICINF100,-0.11665950480093135
6470,SATHAISPAT,JUSTDIAL,0.12258261662542931
6471,SATHAISPAT,PALASHSECU,-0.11191426532333705
6472,SATHAISPAT,MAGMA,-0.0689332018807329
6473,SATHAISPAT,MUNJALAU,0.02971481457111777
6474,SATHAISPAT,HNDFDS,-0.28788116654802287
6475,SATHAISPAT,NETF,-0.07186646177720132
6476,SATHAISPAT,ORIENTCEM,-0.04225707569628755
6477,SATHAISPAT,APCOTEXIND,0.24086087412379165
6478,SATHAISPAT,LGBFORGE,-0.1777068437262969
6479,SATHAISPAT,ONWARDTEC,-0.05405325183833147
6480,SATHAISPAT,ORISSAMINE,0.08756002676532201
6481,SATHAISPAT,NATNLSTEEL,0.2734500325856189
6482,SATHAISPAT,VISAKAIND,0.18193875200795465
6483,SATHAISPAT,LYPSAGEMS,0.2948354902484411
6484,SATHAISPAT,HMVL,0.20614213362418807
6485,SATHAISPAT,LINCOLN,0.18488295674490177
6486,SATHAISPAT,MMP,0.09306510158788416
6487,SATHAISPAT,GESHIP,-0.22512575832857587
6488,SATHAISPAT,NAGREEKCAP,0.16605156675276822
6489,SATHAISPAT,TATAGLOBAL,-0.3112170621351902
6490,SATHAISPAT,HUDCO,-0.11461077927302797
6491,SATHAISPAT,DYNAMATECH,0.023889771989557516
6492,SATHAISPAT,EXCELINDUS,0.10881637363957233
6493,SATHAISPAT,ARIES,0.10216751562297414
6494,SATHAISPAT,WELSPUNIND,0.0733261096194507
6495,SATHAISPAT,BEPL,0.0976391298843626
6496,SATHAISPAT,NH,0.1015858435423293
6497,SATHAISPAT,ALEMBICLTD,0.24614715543358587
6498,SATHAISPAT,TRITURBINE,0.023382678266416875
6499,SATHAISPAT,IRB,-0.040974593430696774
6500,SATHAISPAT,NETFCONSUM,0.012484158185575236
6501,SATHAISPAT,VIVIDHA,0.07515130578523017
6502,SATHAISPAT,ICICIGI,0.0003119784140370954
6503,SATHAISPAT,HERCULES,0.09599889967748161
6504,SATHAISPAT,NAVKARCORP,0.04480488397048397
6505,SATHAISPAT,SOMATEX,-0.12486395394817366
6506,SATHAISPAT,OLECTRA,-0.09653881398781874
6507,SATHAISPAT,JBMA,0.054113310862370805
6508,SATHAISPAT,AGRITECH,0.0768708167617523
6509,SATHAISPAT,IRCTC,-0.10984039567469803
6510,SATHAISPAT,JINDALPHOT,0.16696955307245817
6511,SATHAISPAT,GOLDSHARE,-0.06772784907973928
6512,SATHAISPAT,KECL,0.04791887498650339
6513,SATHAISPAT,INDIAGLYCO,0.20305585892783107
6514,SATHAISPAT,DPSCLTD,0.0701139361598937
6515,SATHAISPAT,GLOBUSSPR,0.08889688965494359
6516,SATHAISPAT,CENTURYPLY,-0.023679544772740983
6517,SATHAISPAT,DCI,-0.41478192140866843
6518,SATHAISPAT,GISOLUTION,-0.11543565458722446
6519,CMICABLES,IPAPPM,0.12720681251477653
6520,CMICABLES,GREENPLY,0.09680230036090146
6521,CMICABLES,SPENCERS,0.05386790024123711
6522,CMICABLES,WHIRLPOOL,-0.0019582650083338916
6523,CMICABLES,BLS,0.04033446872566278
6524,CMICABLES,REDINGTON,0.07155890614381291
6525,CMICABLES,SORILINFRA,-0.011869475109530184
6526,CMICABLES,OSWALAGRO,0.11144693318290495
6527,CMICABLES,BANARBEADS,0.07076069794474608
6528,CMICABLES,LINCPEN,0.04720361592256408
6529,CMICABLES,SYNCOM,-0.028990008988381995
6530,CMICABLES,IFGLEXPOR,0.04036961223671743
6531,CMICABLES,MANAKCOAT,0.022440634074416613
6532,CMICABLES,A2ZINFRA,0.07188043144492638
6533,CMICABLES,ZENTEC,0.09499344978231614
6534,CMICABLES,SCHAND,0.04884109830009131
6535,CMICABLES,RUCHIRA,0.05813391887035185
6536,CMICABLES,RSYSTEMS,0.021880208889677604
6537,CMICABLES,IVZINNIFTY,0.046481775033356376
6538,CMICABLES,OMAXAUTO,0.04455466377776241
6539,CMICABLES,CANFINHOME,0.0606089050693317
6540,CMICABLES,JAYAGROGN,0.06458674462159697
6541,CMICABLES,KWALITY,0.05278037003061888
6542,CMICABLES,ADVANIHOTR,0.04091569119040339
6543,CMICABLES,WILLAMAGOR,0.046542747979898665
6544,CMICABLES,LSIL,0.08127259728015422
6545,CMICABLES,SHAHALLOYS,0.05189300932392663
6546,CMICABLES,SUMEETINDS,0.03237789304786999
6547,CMICABLES,CYIENT,-0.00029968598258523545
6548,CMICABLES,FIEMIND,0.04114680198364638
6549,CMICABLES,GATI,0.07270310666308687
6550,CMICABLES,WALCHANNAG,-0.0061979628498919455
6551,CMICABLES,TTL,-0.004848052763683849
6552,CMICABLES,CIMMCO,-0.10723909276155465
6553,CMICABLES,CADILAHC,0.020630018170880015
6554,CMICABLES,HEG,0.048383701938635705
6555,CMICABLES,ELECTCAST,0.09457752646791147
6556,CMICABLES,KHADIM,0.029140164925783363
6557,CMICABLES,HDFC,0.042790119237948065
6558,CMICABLES,ZEEL,0.042073397234211565
6559,CMICABLES,SBIN,0.04017110789594384
6560,CMICABLES,IDFCFIRSTB,0.05027684240262907
6561,CMICABLES,VERTOZ,0.013426273583636458
6562,CMICABLES,DHFL,-0.06183132415941035
6563,CMICABLES,MMTC,0.019408992565281273
6564,CMICABLES,SAFARI,0.029031830306866433
6565,CMICABLES,ICICINF100,0.07466764779267565
